"N_ENDEMISM_DESC","G_JURIS_ENDEM_DESC","SHORT_CITATION_AUTHOR","SHORT_CITATION_YEAR","AUTHOR_NAME","ELEMENT_GLOBAL_ID","INACTIVE_IND","CA_DISTRIBUTION_COMMENTS","TAX_COM","GLOBAL_UNIQUE_IDENTIFIER","ELEMENT_NATIONAL_ID","ELEMENT_CODE","CLASSIFICATION_STATUS","CATEGORY","TAX_GROUP","MAJOR_HABITAT","PHYLUM","FAMILY_COM","GENUS","GLOBAL_SCIENTIFIC_NAME","GLOBAL_ENGL_NAME","GLOB_FR_NAME","GLOBAL_SYNONYMS","CA_NNAME_LEVEL","NATIONAL_SCIENTIFIC_NAME","NATIONAL_ENGL_NAME","NATIONAL_FR_NAME","G_RANK","ROUNDED_G_RANK","G_RANK_CHANGE_DATE","G_RANK_REVIEW_DATE","N_RANK","ROUNDED_N_RANK","N_RANK_CHANGE_DATE","N_RANK_REVIEW_DATE","BCD_STYLE_N_RANK","SARA_STATUS","COSEWIC_ID","COSEWIC_STATUS","COSEWIC_DATE","INTERP_COSEWIC","INTERP_COSEWIC_DATE","COSEWIC_SUMMARY","COSEWIC_NAME","ENGLISH_COSEWIC_COM_NAME","FRENCH_COSEWIC_COM_NAME","IUCN_CD","CA_ORIGIN","CA_REGULARITY","CA_CONFIDENCE","CA_PRESENCE","CA_POPULATION","TOTAL_EOS_CANADA","AB_EOS","AB_SFS","BC_EOS","BC_SFS","MB_EOS","MB_SFS","NT_EOS","NT_SFS","ON_EOS","ON_SFS","SK_EOS","SK_SFS","YT_EOS","YT_SFS","CURRENT_DISTRIBUTION","CA_DIST_COMPLETE","NATN_NRK_ALL_ENTS","US_STATES","AB_DATASEN","AB_DATASEN_CAT","BC_DATASEN","BC_DATASEN_CAT","LB_DATASEN","LB_DATASEN_CAT","MB_DATASEN","MB_DATASEN_CAT","NB_DATASEN","NB_DATASEN_CAT","NF_DATASEN","NF_DATASEN_CAT","NS_DATASEN","NS_DATASEN_CAT","NT_DATASEN","NT_DATASEN_CAT","NU_DATASEN","NU_DATASEN_CAT","ON_DATASEN","ON_DATASEN_CAT","PE_DATASEN","PE_DATASEN_CAT","QC_DATASEN","QC_DATASEN_CAT","SK_DATASEN","SK_DATASEN_CAT","YT_DATASEN","YT_DATASEN_CAT","AB_S_RANK","AB_ROUNDED_S_RANK","BC_S_RANK","BC_ROUNDED_S_RANK","LB_S_RANK","LB_ROUNDED_S_RANK","MB_S_RANK","MB_ROUNDED_S_RANK","NB_S_RANK","NB_ROUNDED_S_RANK","NF_S_RANK","NF_ROUNDED_S_RANK","NS_S_RANK","NS_ROUNDED_S_RANK","NT_S_RANK","NT_ROUNDED_S_RANK","NU_S_RANK","NU_ROUNDED_S_RANK","ON_S_RANK","ON_ROUNDED_S_RANK","PE_S_RANK","PE_ROUNDED_S_RANK","QC_S_RANK","QC_ROUNDED_S_RANK","SK_S_RANK","SK_ROUNDED_S_RANK","YT_S_RANK","YT_ROUNDED_S_RANK"
"","","COSEWIC","2011.0","","861617.0","N","No valid records for this population has occurred in Canada for more than 50 years (COSEWIC 2011a).","Carolinian population as defined by COSEWIC.","2-861617","861618.0","AAAAD06025","Provisional","Vertebrate Animal","Amphibians","","Craniata","","Gyrinophilus","Gyrinophilus porphyriticus pop. 1","Spring Salamander - Carolinian population","Salamandre pourpre - Population carolinienne","","Population","Gyrinophilus porphyriticus pop. 1","Spring Salamander - Carolinian population","Salamandre pourpre - Population carolinienne","G5TNR","TNR","","","NX","NX","2011-05-30","2011-05-30","POP","","1161","DD","2018-04-01","","","Reason for designation: The historical presence of this salamander in Ontario is based on a record comprising three specimens dating from 1877. Only one of the three museum specimens associated with this record remains. The identification of this specimen cannot be ascertained with confidence due to its early developmental stage and poor present condition. While the possibility remains that this is a native species to Ontario and the Carolinian population is valid, this cannot be confirmed at present.

Status history: The species was considered a single unit and designated Special Concern in April 1999 and May 2002. Split into two populations in May 2011. The Carolinian population was designated Extirpated in May 2011. Species considered in April 2018 and placed in the Data Deficient category.","","Spring Salamander - Carolinian population","Salamandre pourpre - Population carolinienne","","Native","Regularly occurring","Confident","Absent","Unknown","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","ON","Y","CA(NX)","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","SX","SX","","","","","","","",""
"","","COSEWIC","2008.0","","816757.0","Y","","","2-816757","816759.0","","Provisional","Vertebrate Animal","Mammals","","Craniata","","Rangifer","Rangifer tarandus pop. 12","Woodland Caribou - Labrador-Ungava Population","","","Population","Rangifer tarandus pop. 12","Woodland Caribou - Labrador-Ungava Population","","G5TNR","TNR","","","NNR","NNR","","","","","334","Non-active/Nonactive","","","","Labrador-Ungava population (pop. 12) was designated Not at Risk in April 1984. The designation of the Labrador-Ungava population was de-activated in May 2000. Part of the former Labrador-Ungava population is contained within the Boreal population (pop. 14) and the remaining part is the Georgia River Herd (pop. 7).","","Woodland Caribou - Labrador-Ungava population","Caribou des bois - Population du Labrador-Ungava","","Native","Regularly occurring","Confident","Present","Year-round","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","CA(NNR)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","COSEWIC","2008.0","","816750.0","Y","","","2-816750","816751.0","","Provisional","Vertebrate Animal","Mammals","","Craniata","","Rangifer","Rangifer tarandus pop. 5","Woodland Caribou - Western Population","","","Population","Rangifer tarandus pop. 5","Woodland Caribou - Western Population","","G5TNR","TNR","","","NNR","NNR","","","","","173","Non-active/Nonactive","","","","The Western population was designated Special Concern in April 1984. The designation of the Western population was de-activated in May 2000. The former Western population is contained within the following newly designated populations: Northern Mountain (Rangifer tarandus pop. 15), Southern Mountain (Rangifer tarandus pop. 1) and Boreal (Rangifer tarandus pop. 14).","","Woodland Caribou - Western population","Caribou des bois - Population de l'Ouest","","Native","Regularly occurring","Confident","Present","Year-round","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","CA(NNR)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Hall","1981.0","Pocock, 1935","741211.0","N","In Canada, known from the Northwest Territories and Nunavut (Melville Island to Ellesmere Island). Range extends into Greenland.","","2-741211","741241.0","AMAJA01034","Standard","Vertebrate Animal","Mammals","","Craniata","","Canis","Canis lupus arctos","Arctic Grey Wolf","Loup arctique","","Subspecies","Canis lupus arctos","Arctic Grey Wolf","Loup arctique","G5TU","TU","2015-10-06","2016-04-04","NU","NU","2015-10-06","2015-10-06","","","592","DD","1999-04-01","","","Reason for designation: Insufficient data on population numbers, trends and diet. 

Status history: Species considered in April 1999 and placed in the Data Deficient category.","","Arctic Grey Wolf","Loup gris de l'Arctique","","Native","Regularly occurring","Confident","Present","Year-round","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NT, NU","Y","CA(NU)","","","","","","","","","","","","","","","","No","","No","","","","","","","","","","","","","","","","","","","","","","","","","","SU","SU","SNR","SNR","","","","","","","","","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Wilson and Reeder","1993.0","(Cope, 1868)","101975.0","N","","Described originally as <i>Arvicola curtata</i>. <i>Lemmiscus </i>was proposed as a subgenus to differentiate this species from Old World <i>Lagurus lagurus</i>. Subsequently, <i>Lemmiscus </i>has been treated as a genus (Carleton and Musser 1984) or as a subgenus of <i>Lagurus </i>(Carroll and Genoways 1980, Hall 1981, Honacki et al. 1982). Jones et al. (1992), Baker et al. (2003), and Musser and Carleton (in Wilson and Reeder 1993, 2005) regarded <i>Lemmiscus </i>as a distinct genus. This species is associated with <i>Microtus </i>based on certain morphological traits and DNA data, but phylogenetic affinity is uncertain (see Musser and Carleton, in Wilson and Reeder 1993, 2005).","2-101975","168239.0","AMAFF13010","Standard","Vertebrate Animal","Mammals","","Craniata","","Lemmiscus","Lemmiscus curtatus","Sagebrush Vole","Campagnol des armoises","Lagurus curtatus","Species","Lemmiscus curtatus","Sagebrush Vole","Campagnol des armoises","G5","G5","1996-11-13","2016-04-04","N4N5","N4","2018-01-01","2018-01-01","","","494","DD","1996-04-01","","","Reason for designation: Localized and distributed across the arid grasslands of southern Alberta and southwestern Saskatchewan. Insufficient scientific data on habitat requirements and habitat trends to assign a status.

Status history: Species considered in April 1996 and placed in the Data Deficient category.","","Sagebrush Vole","Campagnol des armoises","LC","Native","Regularly occurring","Confident","Present","Year-round","30.0","30.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","AB, SK","Y","CA(N4N5), US(N5)","CA, CO, ID, MT, ND, NV, OR, SD, UT, WA, WY","No","","","","","","","","","","","","","","","","","","","","","","","","No","","","","S4","S4","","","","","","","","","","","","","","","","","","","","","","","S4","S4","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","American Ornithologists' Union (AOU)","1998.0","(Audubon, 1844)","101533.0","N","","","2-101533","167953.0","ABNTA04010","Standard","Vertebrate Animal","Birds","","Craniata","nightjars","Phalaenoptilus","Phalaenoptilus nuttallii","Common Poorwill","Engoulevent de Nuttall","","Species","Phalaenoptilus nuttallii","Common Poorwill","Engoulevent de Nuttall","G5","G5","1996-12-02","2016-04-09","N4?B,NUM","N4B,NUM","2018-01-25","2018-01-25","","","496","DD","1993-04-01","","","Reason for designation: There is insufficient information on numbers or habitat on which to base a designation for this species.

Status history: Species considered in April 1993 and placed in the Data Deficient category.","","Common Poorwill","Engoulevent de Nuttall","LC","Native","Regularly occurring","Confident","Present","Transient, Breeding","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.0","22.0","0.0","0.0","AB, BC, ON, SK","Y","CA(N4?B,NUM), MX(NNR), US(N5B,NNRN)","AZ, CA, CO, ID, KS, MT, ND, NE, NM, NN, NV, OK, OR, SD, SD, TX, UT, WA, WA, WY, WY","No","","No","","","","No","","","","","","","","","","","","No","","","","","","No","","","","SUB","SUB","S4?B","S4B","","","SNA","SNA","","","","","","","","","","","SNA","SNA","","","","","S3B","S3B","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","American Ornithologists' Union (AOU)","1998.0","(Gmelin, 1788)","103156.0","N","","Five subspecies have been recognized. The nominate <i>lineatus</i>, formerly <i>Falco lineatus</i>, is based on the ""barred-breasted buzzard"" of Latham and the ""red-shouldered falcon"" of Pennant (AOU 1983). The other four subspecies include <i>alleni </i>of the southeastern U.S., <i>extimus</i> of extreme southern Florida, <i>texanus</i> of Texas and northeastern Mexico, and <i>elegans</i> of the west coast.<br /><br />Palmer (1988) stated that ""the red-shoulder fits better morphologically in <i>asturina</i> than in <i>buteo</i>,"" and placed it in the former as <i>asturina lineata</i>. Most authors have retained this species in the genus <i>buteo</i>.<br /><br />The red-shouldered hawk and Ridgway's hawk, <i>B. ridgwayi</i>, a resident on Hispaniola and surrounding small islands (Beata, Gonave, Isle-a-Vache, Alto Velo, Grand Cayemite and Petite Cayemite) might constitute a superspecies (AOU 1983).","2-103156","167266.0","ABNKC19030","Standard","Vertebrate Animal","Birds","","Craniata","hawks and eagles","Buteo","Buteo lineatus","Red-shouldered Hawk","Buse à épaulettes","","Species","Buteo lineatus","Red-shouldered Hawk","Buse à épaulettes","G5","G5","1996-11-22","2016-04-06","N4N5B,N4N5M","N4B,N4M","2018-01-25","2018-01-25","","","58","NAR","2006-04-29","","","Reason for designation: In Canada, this forest-nesting species has been stable or increasing, depending on the region, over the last 10 to 20 years. The main threat to the species is habitat loss and degradation, which is likely to be most serious in the southern parts of its Canadian range. Populations are stable or increasing in most parts of the United States, so there is also a potential outside source for rescue.

Status history: Designated Special Concern in April 1983. Status re-examined and confirmed in April 1996. Status re-examined and designated Not at Risk in April 2006.","","Red-shouldered Hawk","Buse à épaulettes","LC","Native","Regularly occurring","Confident","Present","Transient, Breeding","367.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","367.0","1483.0","0.0","0.0","0.0","0.0","MB, NB, NB, NS, ON, PE, QC, SK","Y","CA(N4N5B,N4N5M), MX(N5), US(N5B,N5N)","AL, AR, AZ, CA, CO, CT, CT, DC, DE, FL, GA, GS, IA, IA, ID, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NN, NV, NY, NY, OH, OK, OR, PA, RI, SC, SD, SD, TN, TX, UT, VA, VT, VT, WA, WI, WV, WY","","","","","","","No","","No","","","","No","","","","","","No","","No","","No","","No","","","","","","","","","","SNA","SNA","S2B,S2M","S2B,S2M","","","SNA","SNA","","","","","S4B","S4B","SNA","SNA","S4B","S4B","SNA","SNA","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Bradley et al.","2014.0","Miller, 1897","100426.0","N","In Canada, known from British Columbia.","See Manning (1988) for a description of the new subspecies <i>vespertinus </i>from California, Oregon, and Washington.","2-100426","166649.0","AMACC01090","Standard","Vertebrate Animal","Mammals","Terrestrial","Craniata","evening bats and vesper bats","Myotis","Myotis thysanodes","Fringed Myotis","Chauve-souris à queue frangée","","Species","Myotis thysanodes","Fringed Myotis","Chauve-souris à queue frangée","G4","G4","2012-07-20","2016-04-04","N3","N3","2018-01-01","2018-01-01","","","156","DD","2004-05-01","","","Reason for designation: This species is rarely reported in its Canadian range. There are, however, a few sites in the Okanagan Valley where they regularly can be captured during the summer. There is a lack of data about the extent of its Canadian range and the habitat that is important for foraging and roosting. We also do not know the population size or trends, nor any key demographic characteristics, such as population structure, reproduction or survival rates. It is not known if this species overwinters in Canada or migrates south for the winter; however, there are maternal colonies recorded in Canada.

Status history: Designated Special Concern in April 1988. Status re-examined in May 2004 and designated Data Deficient.","","Fringed Bat","Chauve-souris à queue frangée","LC","Native","Regularly occurring","Confident","Present","Year-round","4.0","0.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","BC, SK","Y","CA(N3), MX(NNR), US(N4)","AZ, CA, CO, ID, MT, NE, NM, NN, NV, OR, SD, TX, UT, WA, WY, WY","","","Yes","","","","","","","","","","","","","","","","","","","","","","No","","","","","","S3","S3","","","","","","","","","","","","","","","","","","","","","SNA","SNA","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Wilson and Reeder","1993.0","(Linnaeus, 1758)","102958.0","N","","Pattern of variation in cranial characteristics does not correspond well with current subspecies ranges in southwestern part of range; morphological differences between populations in Middle America and eastern U.S. are no greater than differences between populations in northeastern and southwestern parts of range in U.S. (Braun 1988). <br /><br />Thorington et al. (1996) examined morphological variation in three genera of flying squirrels and concluded that Glaucomys, <i>Hylopetes</i>, and <i>Eoglaucomys </i>form three distinct clades, with <i>G. volans</i> and <i>G. sabrinus</i> congeneric (contrasting with earlier suggestions by Burt). <br /><br />Arbogast (1999) examined mtDNA phylogeography based on samples from Louisiana, Tennessee, and West Virginia and found only one major mtDNA lineage.","2-102958","165658.0","AMAFB09010","Standard","Vertebrate Animal","Mammals","Terrestrial","Craniata","squirrels and allies","Glaucomys","Glaucomys volans","Southern Flying Squirrel","Petit polatouche","","Species","Glaucomys volans","Southern Flying Squirrel","Petit polatouche","G5","G5","1996-11-06","2016-04-04","N4N5","N4","2018-01-01","2018-01-01","","","168","","","NAR","2006-04-01","Designated Special Concern in April 1988. Split into two populations in April 2006: Great Lakes Plains population (pop. 1) and Atlantic (Nova Scotia) population (pop. 2); both are designated Not at Risk The original designation for the species was de-activated.","","","","LC","Native","Regularly occurring","Confident","Present","Year-round","31.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31.0","36.0","0.0","0.0","0.0","0.0","NS, ON, QC","Y","CA(N4N5), GT(NNR), HN(NNR), MX(NNR), SV(NNR), US(N5)","AL, AR, CT, DC, DE, FL, GA, GS, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, NC, NE, NH, NJ, NY, OH, OK, PA, RI, SC, TN, TX, VA, VT, WI, WV","","","","","","","","","No","","","","No","","","","","","No","","","","No","","","","","","","","","","","","","","SNA","SNA","","","S2S3","S2","","","","","S4","S4","","","S2","S2","","","",""
