"N_ENDEMISM_DESC","G_JURIS_ENDEM_DESC","SHORT_CITATION_AUTHOR","SHORT_CITATION_YEAR","AUTHOR_NAME","ELEMENT_GLOBAL_ID","INACTIVE_IND","CA_DISTRIBUTION_COMMENTS","TAX_COM","GLOBAL_UNIQUE_IDENTIFIER","ELEMENT_NATIONAL_ID","ELEMENT_CODE","CLASSIFICATION_STATUS","CATEGORY","TAX_GROUP","MAJOR_HABITAT","PHYLUM","FAMILY_COM","GENUS","GLOBAL_SCIENTIFIC_NAME","GLOBAL_ENGL_NAME","GLOB_FR_NAME","GLOBAL_SYNONYMS","CA_NNAME_LEVEL","NATIONAL_SCIENTIFIC_NAME","NATIONAL_ENGL_NAME","NATIONAL_FR_NAME","G_RANK","ROUNDED_G_RANK","G_RANK_CHANGE_DATE","G_RANK_REVIEW_DATE","N_RANK","ROUNDED_N_RANK","N_RANK_CHANGE_DATE","N_RANK_REVIEW_DATE","BCD_STYLE_N_RANK","SARA_STATUS","COSEWIC_ID","COSEWIC_STATUS","COSEWIC_DATE","INTERP_COSEWIC","INTERP_COSEWIC_DATE","COSEWIC_SUMMARY","COSEWIC_NAME","ENGLISH_COSEWIC_COM_NAME","FRENCH_COSEWIC_COM_NAME","IUCN_CD","CA_ORIGIN","CA_REGULARITY","CA_CONFIDENCE","CA_PRESENCE","CA_POPULATION","TOTAL_EOS_CANADA","AB_EOS","AB_SFS","BC_EOS","BC_SFS","MB_EOS","MB_SFS","NT_EOS","NT_SFS","ON_EOS","ON_SFS","SK_EOS","SK_SFS","YT_EOS","YT_SFS","CURRENT_DISTRIBUTION","CA_DIST_COMPLETE","NATN_NRK_ALL_ENTS","US_STATES","AB_DATASEN","AB_DATASEN_CAT","BC_DATASEN","BC_DATASEN_CAT","LB_DATASEN","LB_DATASEN_CAT","MB_DATASEN","MB_DATASEN_CAT","NB_DATASEN","NB_DATASEN_CAT","NF_DATASEN","NF_DATASEN_CAT","NS_DATASEN","NS_DATASEN_CAT","NT_DATASEN","NT_DATASEN_CAT","NU_DATASEN","NU_DATASEN_CAT","ON_DATASEN","ON_DATASEN_CAT","PE_DATASEN","PE_DATASEN_CAT","QC_DATASEN","QC_DATASEN_CAT","SK_DATASEN","SK_DATASEN_CAT","YT_DATASEN","YT_DATASEN_CAT","AB_S_RANK","AB_ROUNDED_S_RANK","BC_S_RANK","BC_ROUNDED_S_RANK","LB_S_RANK","LB_ROUNDED_S_RANK","MB_S_RANK","MB_ROUNDED_S_RANK","NB_S_RANK","NB_ROUNDED_S_RANK","NF_S_RANK","NF_ROUNDED_S_RANK","NS_S_RANK","NS_ROUNDED_S_RANK","NT_S_RANK","NT_ROUNDED_S_RANK","NU_S_RANK","NU_ROUNDED_S_RANK","ON_S_RANK","ON_ROUNDED_S_RANK","PE_S_RANK","PE_ROUNDED_S_RANK","QC_S_RANK","QC_ROUNDED_S_RANK","SK_S_RANK","SK_ROUNDED_S_RANK","YT_S_RANK","YT_ROUNDED_S_RANK"
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","American Ornithologists' Union (AOU)","1998.0","Nuttall, 1834","101506.0","N","","","2-101506","163824.0","ABNNM08090","Standard","Vertebrate Animal","Birds","","Craniata","terns, gulls and relatives","Sterna","Sterna forsteri","Forster's Tern","Sterne de Forster","","Species","Sterna forsteri","Forster's Tern","Sterne de Forster","G5","G5","1996-11-27","2016-04-10","N5B,N5M","N5B,N5M","2018-01-29","2018-01-29","","","298","DD","1996-04-01","","","Reason for designation: There is insufficient information on recent population numbers on which to base a designation for this species.

Status history: Species considered in April 1996 and placed in the Data Deficient category.","","Forster's Tern","Sterne de Forster","LC","Native","Regularly occurring","Confident","Present","Transient, Breeding","93.0","0.0","0.0","1.0","1.0","10.0","11.0","0.0","0.0","28.0","47.0","54.0","54.0","0.0","0.0","AB, BC, MB, NB, NF, NS, ON, QC, SK, SK","Y","AG(NNR), BR(NNR), BS(NNR), BZ(NNR), CA(N5B,N5M), CR(NNR), CU(NNR), DO(NNR), GT(NNR), HN(NNR), HT(NNR), KY(NNR), MS(NNR), MX(NNR), PR(NNA), SV(NNR), US(N5B,N5N), VC(NNR), VG(NNR), VI(NNA)","AL, AR, AZ, CA, CO, CT, DC, DE, DE, FL, GA, IA, IA, ID, IL, IN, KS, KS, KY, LA, MA, MA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NH, NJ, NM, NN, NV, NY, OH, OK, OR, PA, RI, SC, SC, SD, SD, TN, TX, UT, VA, VT, VT, WA, WA, WI, WI, WY, WY","No","","No","","","","No","","No","","No","","No","","","","","","No","","No","","No","","No","","","","S2S3B","S2B","S1B","S1B","","","S4B","S4B","SNA","SNA","SNA","SNA","SNA","SNA","","","","","S2B","S2B","SNA","SNA","SNA","SNA","S4B","S4B","",""
"Yes (the element is endemic)","endemic to a single nation","Wilson and Reeder","1993.0","Anthony and Goodwin, 1924","101783.0","N","This shrew has a spotty distribution in the Gaspé Peninsula (Quebec), northern New Brunswick, and Cape Breton Island (Nova Scotia). Now considered conspecific with <i>Sorex dispar.</i>","In this database we follow Rhymer et al. (2004) and Shafer et al. (2008) in treating <i>S. gaspensis </i>and <i>S. dispar</i> as conspecific.<br /><br />French and Kirkland (1983) concluded from morphological data that <i>S. dispar</i> and <i>S. gaspensis</i> are not conspecific. However, the only significant difference between the two taxa is size, with <i>S. gaspensis</i> smaller than <i>S. dispar</i> (Kirkland and Van Deusen 1979, French and Kirkland 1983). Yet <i>Sorex dispar</i> exhibits a south to north decreasing cline in body size, suggesting the possibility that <i>S. gaspensis</i> is not a distinct species (e.g., Scott and van Zyll de Jong 1989) but rather simply represents the northern extent of the <i>S. dispar</i> cline. Accordingly, Rhymer et al. (2004) found that the apparent distributional gap between <i>S. dispar</i> and <i>S. gaspensis</i> is not as large as previously believed (if in fact it exists at all) and that a morphological cline between <i>dispar </i>and <i>gaspensis </i>cannot be ruled out. Additionally, using mtDNA d-loop sequences, Rhymer et al. (2004) found that <i>S. gaspensis</i> and <i>S. dispar</i> cluster with no taxonomic or geographic structure, suggesting that they are conspecific. Baker et al. (2003) and Hutterer (in Wilson and Reeder 2005) recognized <i>Sorex gaspensis</i> as a distinct species but did not cite Rhymer et al. (2004), which appeared too late for consideration. Shafer et al. (2008) analyzed cytochrome-<i>b </i>sequences and inter-SINE fingerprinting data and concluded that <i>dispar </i>and <i>gaspensis </i>constitute a single species composed of a monophyletic group of genetically highly similar shrews.","2-101783","163336.0","AMABA01200","Nonstandard","Vertebrate Animal","Mammals","","Craniata","","Sorex","Sorex gaspensis","Gaspé Shrew","Musaraigne de Gaspé","","Species","Sorex gaspensis","Gaspé Shrew","Musaraigne de Gaspé","G3Q","G3","1996-11-01","2016-04-05","N3","N3","2000-01-20","2012-01-02","NSYN","","302","NAR","2006-04-29","","","Reason for designation: It is highly likely that this shrew is more widespread and abundant than presently believed. Although the occurrence of presumed preferred habitat is restricted and isolated in the landscape, it is not at risk. The species appears to be widespread in talus habitats throughout its range. Recent information questions the taxonomic status of this shrew. Whereas it may well be a subspecies of Sorex dispar, when the original designation was made, it was considered a Canadian endemic species.

Status history: Designated Special Concern in April 1988. Status re-examined and designated Not at Risk in April 2006.","","Gaspé Shrew","Musaraigne de Gaspé","LC","Native","Regularly occurring","Confident","Present","Year-round","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NB, NS, QC","Y","CA(N3), US(NNA)","","","","","","","","","","No","","","","No","","","","","","","","","","No","","","","","","","","","","","","","","SNR","SNR","","","SNR","SNR","","","","","","","","","S1","S1","","","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","American Ornithologists' Union (AOU)","1957.0","C.M. White, 1968","104097.0","N","In Canada, known from Labrador, Manitoba, the Northwest Territories, Nunavut, Quebec, and Yukon.","","2-104097","162290.0","ABNKD06074","Standard","Vertebrate Animal","Birds","","Craniata","","Falco","Falco peregrinus tundrius","Arctic Peregrine Falcon","Faucon pèlerin tundrius","","Subspecies","Falco peregrinus tundrius","Arctic Peregrine Falcon","Faucon pèlerin tundrius","G4T3","T3","2008-10-03","2016-04-07","N3B","N3B","2000-10-24","2012-02-11","","","289","","","NAR","2017-11-01","COSEWIC has lumped tundrius and anatum as one subspecies (designated NAR).
The Peregrine Falcon in Canada was originally evaluated by COSEWIC as three separate subspecies: anatum subspecies (Endangered in April 1978, Threatened in April 1999 and in May 2000), tundrius subspecies (Threatened in April 1978 and Special Concern in April 1992) and pealei subspecies (Special Concern in April 1978, April 1999 and November 2001). In April 2007, the Peregrine Falcon in Canada was assessed as two separate units: pealei subspecies and anatum/tundrius. Peregrine Falcon anatum/tundrius was designated Special Concern in April 2007. Status re-examined and designated Not at Risk in November 2017.","","","","","Native","Regularly occurring","Confident","Present","Breeding","6.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","249.0","0.0","0.0","0.0","0.0","0.0","0.0","BC, MB, NT, NU, ON, QC, YT","Y","CA(N3B), US(N3B)","AK, CO, GA, MD, NM, OR, SC, TX, WA, WI","","","Yes","","","","No","","","","","","","","No","","Yes","Poaching/Collection Threat","No","","","","No","","","","Yes","Poaching/Collection Threat","","","SUM","SUM","","","SNRB","SNRB","","","","","","","SUB","SUB","SNRB","SNRB","SNA","SNA","","","SNA","SNA","","","S2B","S2B"
"No (the element is not endemic)","","COSEWIC","2012.0","","884590.0","N","In Canada, known from Manitoba.","Prairie population as defined by COSEWIC","2-884590","884591.0","IIODO80013","Provisional","Invertebrate Animal","Dragonflies and Damselflies","","Arthropoda","clubtails","Stylurus","Stylurus amnicola pop. 3","Riverine Clubtail - Prairie Population","Gomphe riverain - population des Prairies","","Population","Stylurus amnicola pop. 3","Riverine Clubtail - Prairie population","","G4TNR","TNR","2012-12-19","","N3","N3","2017-11-14","2017-11-14","POP","","1211","DD","2012-11-25","","","Reason for designation: This dragonfly population was discovered in 2004 along the Assiniboine and Red Rivers and more recently in Winnipeg. The lack of necessary data, including the likelihood of additional undocumented sites, resulted in a status of Data Deficient.

Status history: Species considered in November 2012 and placed in the Data Deficient category.","","Riverine Clubtail - Prairie population","Gomphe riverain - Population des Prairies","","Native","Regularly occurring","Confident","Present","Year-round","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","MB","Y","CA(N3)","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","SNR","SNR","","","","","","","","","","","","","","","","","","","",""
"No (the element is not endemic)","","Pohl et al.","2018.0","(Harvey, 1875)","836209.0","N","","","9-28437","836216.0","IILEYKP030","Standard","Invertebrate Animal","Other Moths","Terrestrial","Arthropoda","owlet moths","Copablepharon","Copablepharon absidum","Columbia Dune Moth","","Ablepharon absidum","Species","Copablepharon absidum","Columbia Dune Moth","","GNR","GNR","","","NH","NH","2017-06-27","2017-06-27","","","1040","DD","2017-04-28","","","Reason for designation: This moth is known from open and sparsely vegetated sand dune habitats at three localities (Kaslo, Lillooet, and Osoyoos) within the southern interior of British Columbia. While open sand habitats are rare in the province, and declining in quality, suitable habitat still remains. However, surveys to verify occurrences since the last record in 1953 have been too infrequent and are insufficient to draw any conclusions about extent of occurrence, population size, threats, or trends.

Status history: Species considered in April 2017 and placed in the Data Deficient category.","","Columbia Dune Moth","Noctuelle jaune du bassin Columbia","","Native","Regularly occurring","Confident","Unknown/Undetermined","Year-round","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","BC","Y","CA(NH), US(NNR)","ID","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","SH","SH","","","","","","","","","","","","","","","","","","","","","","","",""
"No (the element is not endemic)","","Flora of North America Editorial Committee","2007.0","Nutt.","154666.0","N","In Canada, known from Alberta.","","2-154666","243623.0","PMPOA380B0","Standard","Vascular Plant","Monocots","","Anthophyta","grass family","Hordeum","Hordeum pusillum","Little Barley","Orge naine","Critesion pusillum","Species","Hordeum pusillum","Little Barley","Orge naine","G5","G5","1984-05-16","2016-04-28","NH","NH","2016-04-28","2016-04-28","","","507","DD","1993-04-01","","","Status history: Species considered in April 1993 and placed in the Data Deficient category.","","Little Barley","Orge naine","LC","Native","Regularly occurring","Confident","Unknown/Undetermined","","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","AB, ON","Y","CA(NH), MX(NNR), US(N5)","AL, AR, AZ, CO, CT, DC, DE, FL, GA, GS, IA, ID, IL, IN, KS, KY, LA, MD, ME, MI, MN, MO, MS, MT, NC, ND, NE, NJ, NM, NV, NY, OH, OK, OR, PA, SC, SD, TN, TX, UT, VA, WA, WV, WY","No","","No","","","","","","","","","","","","","","","","No","","","","","","","","","","SH","SH","SNA","SNA","","","","","","","","","","","","","","","SNA","SNA","","","","","","","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Flora of North America Editorial Committee","2006.0","Piper","151339.0","N","","","2-151339","238768.0","PDAST3M280","Standard","Vascular Plant","Dicots","","Anthophyta","aster family","Erigeron","Erigeron leibergii","Leiberg's Fleabane","Vergerette de Leiberg","","Species","Erigeron leibergii","Leiberg's Fleabane","Vergerette de Leiberg","G3?","G3","2000-07-26","2000-07-26","NH","NH","2018-09-26","2018-09-26","","","1333","DD","2016-11-27","","","Reason for designation: This perennial herb has only been collected from one site in south central British Columbia; field surveys suggest that it may have been lost from that site. Nearby searches failed to find any other subpopulations. There is uncertainty in whether a viable population was, or is, established because much of the potential habitat is difficult to access. Uncertainty in whether the species still occurs in Canada and if, and when, the one known population was lost, prevents a status determination at this time.

Status history: Species considered in November 2016 and placed in the Data Deficient category.","","Leiberg's Fleabane","Vergerette de Leiberg","","Native","Regularly occurring","Confident","Unknown/Undetermined","","1.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","BC","Y","CA(NH), US(N3?)","WA","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","SH","SH","","","","","","","","","","","","","","","","","","","","","","","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Kartesz","1994.0","Dougl. ex Hook.","152197.0","N","This species is known in Canada from British Columbia. Older eastern North American specimens from the Smithsonian Institute of <i>Epipactis helleborine</i> were probably mistakenly identified as <i>E. gigantea</i> (Tony Reznicek, pers. comm., 2021).","The only native member of its genus in United States and Canada (Brunton 1986).There is a variant of Epipactis gigantea native to California that has wine-red leaves.","2-152197","233709.0","PMORC11010","Standard","Vascular Plant","Monocots","","Anthophyta","orchid family","Epipactis","Epipactis gigantea","Giant Helleborine","Épipactis géant","","Species","Epipactis gigantea","Giant Helleborine","Épipactis géant","G4","G4","2006-12-01","2016-06-30","N4","N4","2016-05-27","2020-01-27","","","216","NAR","2015-11-26","","","Reason for designation: In Canada, the range of this orchid is restricted to a small region of southern British Columbia. It was previously assessed as Special Concern, but additional subpopulations have been found. Therefore the species is much more abundant than previously documented. Almost half of the known subpopulations occur in protected areas. It also appears to be much less threatened by orchid collectors than previously thought.

Status history: Designated Threatened in April 1984. Status re-examined and designated Special Concern in April 1998. Status re-examined and designated Not at Risk in November 2015.","","Giant Helleborine","Épipactis géant","LC","Native","Regularly occurring","Confident","Present","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","BC","Y","CA(N4), US(N3N4)","AZ, CA, CO, ID, MT, NM, NV, OK, OR, SD, TX, UT, WA, WY","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","S4","S4","","","","","","","","","","","","","","","","","","","","","","","",""
"No (the element is not endemic)","occurs (regularly, as a native taxon) in multiple nations","Kartesz","1999.0","Komarov","135779.0","N","","Kartesz's 1994 checklist accepted the name <i>Draba longipes</i> for this taxon; the 1999 Synthesis recognizes the name <i>D. juvenilis</i>, and includes <i>D. kananaskis</i> in it.","2-135779","214515.0","PDBRA111G0","Standard","Vascular Plant","Dicots","","Anthophyta","mustard family","Draba","Draba juvenilis","Long-stalk Whitlow-grass","Drave à longs pédicelles","Draba longipes","Species","Draba juvenilis","Long-stalked Whitlow-grass","Drave à longs pédicelles","G5","G5","2013-07-29","2016-05-16","N5","N5","2013-07-29","2017-10-26","","","510","DD","1992-04-01","","","Reason for designation: An inconspicuous endemic of the Canadian Rockies with few known localities and limited documentation on population size and occurrence.

Status history: Species considered in April 1992 and placed in the Data Deficient category.As of September 29, 2006, COSEWIC has changed from recognizing Draba kananaskis to recognizing D. juvenilis; D. juvenilis is designated Data Deficient.","","Long-stalked Whitlow-grass","Drave à longs pédicelles","","Native","Regularly occurring","Confident","Present","","24.0","24.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","AB, BC, NT, NU, YT","Y","CA(N5), US(N4)","AK, WA, WY","No","","No","","No","","","","","","","","","","No","","No","","","","","","","","","","No","","S3","S3","S5","S5","SNA","SNA","","","","","","","","","S4","S4","SU","SU","","","","","","","","","S5","S5"
"No (the element is not endemic)","","Esslinger","2018.0","(Merrill) Selva","126104.0","N","In Canada, known from New Brunswick and Quebec.","Esslinger (2018) transfers <i>Stenocybe minutissima</i> to <i>Phaeocalicium minutissimum</i>; these represent the same concept for the element.","2-126104","637157.0","NLT0028440","Standard","Fungus","Lichens","","Ascomycota","","Phaeocalicium","Phaeocalicium minutissimum","Red Oak Stubble Lichen","","Stenocybe minutissima","Species","Phaeocalicium minutissimum","Red Oak Stubble Lichen","","GNR","GNR","1999-03-16","","NNR","NNR","2002-12-12","","","","738","DD","2002-11-01","","","Reason for designation: A tiny fungus that is parasitic on red oak, related to genera that resemble or are parasitic on lichens. It is known from four localities worldwide, all from northeastern North America, but turns up about once in every five red oak stands in which it is sought. Its extreme small size (fruiting stalks less than 0.5 mm tall, and barely visible thallus) makes it highly likely that it has been overlooked.

Status history: Species considered in November 2002 and placed in the Data Deficient category. Listed as a medium priority candidate for re-assessment in July 2017.","","Red Oak Stubble Lichen","Phéocalicie du chêne rouge","","Native","Regularly occurring","Confident","Present","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","NB, ON, QC","Y","CA(NNR), US(NNR)","","","","","","","","","","No","","","","","","","","","","No","","","","No","","","","","","","","","","","","","","SNR","SNR","","","","","","","","","S4?","S4","","","SNR","SNR","","","",""
