"ELEMENT_NATIONAL_ID","EcosystemID","IVC_SCIENTIFIC_NAME_FR","KBA_GROUP","EcosystemClassificationSystem","EcosystemLevelJustification","G_CONCEPT_SENTENCE_FR","ActiveEBAR","BIOME_NAME_FR","SUBBIOME_NAME_FR","FORMATION_NAME_FR","DIVISION_NAME_FR","IVC_MG_NAME_FR","IVC_GROUP_NAME_FR","IVC_FORMATTED_SCIENTIFIC_NAME_F","IVC_NAME_FR","WDKBAID","IUCN_CD","IUCN_AssessmentDate","IUCN_Criteria","Source"
1243009,263,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867438,193,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1234999,740,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235000,741,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867454,196,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235006,747,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235005,748,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867443,194,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235001,742,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235002,743,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232164,744,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959741,195,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235003,745,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235004,746,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
894267,235,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1042198,868,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1042217,869,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013714,870,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884307,202,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926812,761,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1102527,762,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926814,763,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857701,228,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1269159,839,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934806,840,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934815,841,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849081,229,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235008,842,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877444,137,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901142,586,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884233,142,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197696,593,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900273,594,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
888737,186,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934123,720,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934122,721,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198095,187,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900359,722,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197502,723,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900906,724,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900350,725,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857622,141,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901566,592,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198049,188,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1093952,726,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901061,727,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901687,728,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235012,749,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197827,750,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197893,752,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1178377,751,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884206,231,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1178372,845,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856670,159,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225227,635,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225228,636,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849180,216,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1231339,803,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
905751,804,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
904999,805,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857339,213,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900812,795,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900814,796,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857346,214,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900399,798,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900330,799,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900822,800,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900824,801,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1231338,802,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857655,146,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900984,600,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1267600,217,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833506,39,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900880,339,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900882,340,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900878,341,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874150,147,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874086,601,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874095,602,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856662,145,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934100,599,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833511,40,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900891,342,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900893,343,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
887159,43,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901092,353,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901094,354,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901090,355,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901109,356,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849276,161,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225230,640,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225229,641,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041492,44,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
935284,357,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901256,358,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901250,359,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856677,160,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225233,637,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225231,638,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225232,639,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833488,42,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900172,351,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900889,352,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
887162,41,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901105,344,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1027671,345,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901103,346,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901101,347,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901096,348,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901098,349,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901107,350,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
848811,163,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1238870,644,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900476,645,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849142,244,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901330,886,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934861,887,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837787,177,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198306,695,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900404,696,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900874,697,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
834513,6,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900668,258,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
898012,259,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041508,68,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225241,414,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901280,415,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225240,416,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901283,417,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041521,69,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901289,418,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041533,419,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849283,70,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901312,420,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
858135,238,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901651,876,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877458,58,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934125,390,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849193,51,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900703,368,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900705,369,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
881409,111,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013687,530,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1093825,531,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013696,532,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198012,208,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900752,774,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900328,775,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900285,776,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900754,777,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926042,778,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900853,779,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901664,780,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900756,781,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900283,782,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884187,143,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1153510,595,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934135,596,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856982,107,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901070,521,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275201,514,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275203,515,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275205,516,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275213,517,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1141023,518,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1129141,519,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901718,525,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856642,49,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900650,365,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856966,108,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198304,520,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901709,522,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901713,523,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275199,524,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856996,109,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275207,526,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901730,527,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197918,110,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900296,528,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1219370,529,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849294,105,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901689,510,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901691,511,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884224,124,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901587,568,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901589,569,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849199,52,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900701,370,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1268714,372,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1269144,371,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
948590,96,,"Wetlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1229795,487,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900146,488,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232172,489,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170311,490,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170299,491,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170337,492,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
872698,80,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170353,442,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170357,443,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901435,78,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170325,436,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170327,437,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
872701,79,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170329,438,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170339,439,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170331,440,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013708,441,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
948726,77,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170383,433,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170335,434,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170361,435,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
948697,101,,"Wetlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901408,496,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901406,497,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934134,498,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
835781,29,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1278513,320,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
902784,321,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1278514,322,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849165,212,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901696,791,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901694,792,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856689,153,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1268708,618,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900959,619,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
