"ELEMENT_NATIONAL_ID","EcosystemID","IVC_SCIENTIFIC_NAME_FR","KBA_GROUP","EcosystemClassificationSystem","EcosystemLevelJustification","G_CONCEPT_SENTENCE_FR","ActiveEBAR","BIOME_NAME_FR","SUBBIOME_NAME_FR","FORMATION_NAME_FR","DIVISION_NAME_FR","IVC_MG_NAME_FR","IVC_GROUP_NAME_FR","IVC_FORMATTED_SCIENTIFIC_NAME_F","IVC_NAME_FR","WDKBAID","IUCN_CD","IUCN_AssessmentDate","IUCN_Criteria","Source"
1238863,620,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1268710,621,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856703,158,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900953,632,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900955,633,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900957,634,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849127,242,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
904969,884,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934877,885,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
836638,27,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900941,316,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900943,317,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900937,318,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225604,34,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857461,334,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
835766,30,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1234997,323,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
835751,31,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934120,324,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
902962,325,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900169,326,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857236,167,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901321,656,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901355,657,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901357,658,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849253,64,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901305,401,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901296,402,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
941857,403,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901300,404,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901302,405,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225243,406,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849243,65,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226769,407,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901298,408,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225242,409,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926627,410,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
835794,32,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900864,327,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1278517,328,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1278516,329,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1278515,330,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837647,121,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900309,563,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901591,564,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857572,210,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
902994,783,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900602,784,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900600,785,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900596,786,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900598,787,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857557,211,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900563,788,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900591,789,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900561,790,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
868582,88,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041074,466,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041069,467,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041064,468,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
836894,122,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
950176,565,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901269,566,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884212,243,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
933221,46,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901238,362,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232275,99,,"Wetlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884195,164,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
951742,646,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901517,647,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
848842,199,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1238881,753,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1271533,754,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901519,755,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849094,230,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235087,843,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235093,844,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884183,123,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901577,567,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833456,38,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1238857,338,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884236,165,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225235,648,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226790,649,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225234,650,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225236,651,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1238876,652,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874157,126,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874102,571,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934077,48,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857209,166,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225238,653,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225239,654,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934101,655,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857276,168,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226722,659,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226741,660,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226754,661,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226709,662,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857259,169,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901413,663,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901411,665,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225237,666,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235179,36,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235193,336,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959399,97,,"Wetlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232160,493,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959405,102,,"Wetlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170321,499,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170315,500,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1170313,501,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1229791,502,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
885535,219,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041869,810,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041875,811,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041863,812,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1268702,813,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
907565,220,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041893,814,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041887,815,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041881,816,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867402,218,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041839,806,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041851,807,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041845,808,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041857,809,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041821,221,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041827,817,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041833,818,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877419,135,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
958986,245,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235011,888,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235010,889,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235009,890,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866612,133,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041105,578,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041355,579,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041350,580,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041340,581,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041345,582,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866617,134,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041591,583,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884189,131,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041376,574,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041371,575,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866606,132,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041361,576,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041366,577,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866608,128,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1042759,572,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013679,573,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041732,192,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901400,739,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041721,191,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041744,737,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041749,738,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866660,190,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1268706,731,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041764,732,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901396,733,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041794,734,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041779,735,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901398,736,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
872691,93,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232180,482,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857293,170,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226697,668,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226673,669,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
951750,670,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926811,664,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934129,671,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226683,673,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934102,674,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866651,157,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041678,628,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900975,629,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041656,630,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041667,631,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
866640,152,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041645,614,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041634,615,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041623,616,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900973,617,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884184,125,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900713,570,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857309,171,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901441,675,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901443,676,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849108,234,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900415,854,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901548,855,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901550,856,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
903146,857,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
907451,858,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
903148,859,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900419,860,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901553,861,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900423,862,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901555,863,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901557,864,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901545,865,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901559,866,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
903150,867,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884208,232,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
951748,846,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041559,91,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232178,476,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1153553,477,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1153555,478,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232176,479,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041538,90,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1153549,472,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1153551,473,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1153547,474,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232174,475,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837683,106,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857334,200,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1251812,198,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1251788,197,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877327,7,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
869715,201,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901319,667,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901600,247,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
938218,367,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
902963,708,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934130,413,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901028,709,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900259,672,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901024,710,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901523,760,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901026,711,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
