"name","longitude","latitude","prov","month","verbatimcoordinatesystem","day","occurrenceid","identificationqualifier","coordinateuncertaintyinmeters","year","basisofrecord","geodeticdatum","georeferenceprotocol","stateprovince","verbatimlocality","references","license","georeferenceverificationstatus","eventdate","individualcount","catalognumber","locality","locationremarks","occurrenceremarks","coordinateprecision"
"Marmota vancouverensis","-124.8","48.9606","vertnet","06","decimal degrees","30","http://arctos.database.museum/guid/MVZ:Mamm:12090?seid=870037","A","28653","1910","PreservedSpecimen","North American Datum 1927","MaNIS georeferencing guidelines","British Columbia","Vancouver Island, Golden Eagle Basin, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12090","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-06-30,"1","MVZ:Mamm:12090","Golden Eagle Basin, 20 mi S Alberni, Vancouver Island",NA,NA,NA
"Marmota vancouverensis","-124.8","48.9606","vertnet","07","decimal degrees","02","http://arctos.database.museum/guid/MVZ:Mamm:12091?seid=488309","A","28653","1910","PreservedSpecimen","North American Datum 1927","MaNIS georeferencing guidelines","British Columbia","Vancouver Island, King Solomon Basin, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12091","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-02,"1","MVZ:Mamm:12091","King Solomon Basin, 20 mi S Alberni, Vancouver Island",NA,NA,NA
"Marmota vancouverensis","-124.8","48.9606","vertnet","07","decimal degrees","07","http://arctos.database.museum/guid/MVZ:Mamm:12092?seid=217176","A","28653","1910","PreservedSpecimen","North American Datum 1927","MaNIS georeferencing guidelines","British Columbia","Vancouver Island, King Solomon Basin, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12092","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-07,"1","MVZ:Mamm:12092","King Solomon Basin, 20 mi S Alberni, Vancouver Island",NA,NA,NA
"Marmota vancouverensis","-124.645236","49.131339","vertnet","07","decimal degrees","07","http://arctos.database.museum/guid/MVZ:Mamm:12093?seid=1534805","A","936","1910","PreservedSpecimen","North American Datum 1927","GeoLocate","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12093","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-07,"1","MVZ:Mamm:12093","Douglas Peak, 20 mi S Alberni, Vancouver Island","Mt. Douglas is now called Douglas Peak. Located S of Alberni, but not a full 20 mi maybe because of different roads in 1910.",NA,NA
"Marmota vancouverensis","-124.645236","49.131339","vertnet","07","decimal degrees","08","http://arctos.database.museum/guid/MVZ:Mamm:12095?seid=63529","A","936","1910","PreservedSpecimen","North American Datum 1927","GeoLocate","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12095","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-08,"1","MVZ:Mamm:12095","Douglas Peak, 20 mi S Alberni, Vancouver Island","Mt. Douglas is now called Douglas Peak. Located S of Alberni, but not a full 20 mi maybe because of different roads in 1910.",NA,NA
"Marmota vancouverensis","-124.645236","49.131339","vertnet","07","decimal degrees","09","http://arctos.database.museum/guid/MVZ:Mamm:12097?seid=348540","A","936","1910","PreservedSpecimen","North American Datum 1927","GeoLocate","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12097","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-09,"1","MVZ:Mamm:12097","Douglas Peak, 20 mi S Alberni, Vancouver Island","Mt. Douglas is now called Douglas Peak. Located S of Alberni, but not a full 20 mi maybe because of different roads in 1910.",NA,NA
"Marmota vancouverensis","-124.645236","49.131339","vertnet","07","decimal degrees","14","http://arctos.database.museum/guid/MVZ:Mamm:12098?seid=1355502","A","936","1910","PreservedSpecimen","North American Datum 1927","GeoLocate","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12098","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-14,"1","MVZ:Mamm:12098","Douglas Peak, 20 mi S Alberni, Vancouver Island","Mt. Douglas is now called Douglas Peak. Located S of Alberni, but not a full 20 mi maybe because of different roads in 1910.",NA,NA
"Marmota vancouverensis","-124.645236","49.131339","vertnet","07","decimal degrees","15","http://arctos.database.museum/guid/MVZ:Mamm:12099?seid=405665","A","936","1910","PreservedSpecimen","North American Datum 1927","GeoLocate","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12099","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-15,"1","MVZ:Mamm:12099","Douglas Peak, 20 mi S Alberni, Vancouver Island","Mt. Douglas is now called Douglas Peak. Located S of Alberni, but not a full 20 mi maybe because of different roads in 1910.",NA,NA
"Marmota caligata","-146.20271","60.91954","vertnet","07","decimal degrees","16","http://arctos.database.museum/guid/UAM:Mamm:113905?seid=1851228","A","80","2012","PreservedSpecimen","World Geodetic System 1984","not recorded","Alaska","Cordova Quad","http://arctos.database.museum/guid/UAM:Mamm:113905","http://creativecommons.org/licenses/by-nc-sa/3.0","unverified",2012-07-16,"1","UAM:Mamm:113905","Approximately 8 km west-northwest of Mt. Denson",NA,"""Collected with .223 at 11:00am. One other marmot (juvenile) was observed, but not collected at the collection locality. An odd alarm call very similar to the ""kee-ew"" call made by Marmota vancouverensis was emitted in response to collector presence above the specimen. 5 pair mammae.""",NA
"Marmota vancouverensis","-123.3458","48.4917","vertnet","07","decimal degrees","08","http://arctos.database.museum/guid/MVZ:Mamm:12094?seid=59060","A","3192","1910","PreservedSpecimen","North American Datum 1927","MaNIS georeferencing guidelines","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12094","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-08,"1","MVZ:Mamm:12094","Mt. Douglas, 20 mi S Alberni, Vancouver Island",NA,NA,NA
"Marmota vancouverensis","-124.645236","49.131339","vertnet","07","decimal degrees","08","http://arctos.database.museum/guid/MVZ:Mamm:12096?seid=219953","A","936","1910","PreservedSpecimen","North American Datum 1927","GeoLocate","British Columbia","Vancouver Island, Mt. Douglas, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12096","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-08,"1","MVZ:Mamm:12096","Douglas Peak, 20 mi S Alberni, Vancouver Island","Mt. Douglas is now called Douglas Peak. Located S of Alberni, but not a full 20 mi maybe because of different roads in 1910.",NA,NA
"Marmota vancouverensis","-124.8","48.9606","vertnet","07","decimal degrees","19","http://arctos.database.museum/guid/MVZ:Mamm:12100?seid=1117213","A","28653","1910","PreservedSpecimen","North American Datum 1927","MaNIS georeferencing guidelines","British Columbia","Vancouver Island, King Solomon Basin, 20 mi S Alberni","http://arctos.database.museum/guid/MVZ:Mamm:12100","http://creativecommons.org/publicdomain/zero/1.0/","unverified",1910-07-19,"1","MVZ:Mamm:12100","King Solomon Basin, 20 mi S Alberni, Vancouver Island",NA,NA,NA
"Marmota vancouverensis","-125.3","49.75","vertnet","9","degrees minutes seconds","5","urn:catalog:PSM:Mammal:Mammal-27507",NA,"6071","1965","PreservedSpecimen","NAD27",NA,"British Columbia","CANADA | British Columbia | Mount Washington, Vancouver Island","http://portal.vertnet.org/o/psm/mammal?id=urn-catalog-psm-mammal-mammal-27507","CC0","requires verification",1965-09-05,NA,"Mammal-27507","Mount Washington, Vancouver Island",NA,NA,NA
